Using GPU for training.
Epoch 374, Score 111.0000, Loss 0.5717, Time 1.3166
Epoch 375, Score 91.0000, Loss 0.5905, Time 1.3202
Epoch 376, Score 68.0000, Loss 0.6330, Time 1.3219
Epoch 377, Score 72.0000, Loss 0.6575, Time 1.3248
Epoch 378, Score 68.0000, Loss 0.5382, Time 1.3271
Epoch 379, Score 71.0000, Loss 0.6505, Time 1.3459
Epoch 380, Score 69.0000, Loss 0.6129, Time 1.3346
Epoch 381, Score 68.0000, Loss 0.6617, Time 1.3306
Epoch 382, Score 61.0000, Loss 0.6854, Time 1.3381
Epoch 383, Score 63.0000, Loss 0.6617, Time 1.3426
Epoch 384, Score 59.0000, Loss 0.5879, Time 1.3497
Epoch 385, Score 59.0000, Loss 0.5580, Time 1.3497
Epoch 386, Score 61.0000, Loss 0.5031, Time 1.3525
Epoch 387, Score 60.0000, Loss 0.5679, Time 1.3504
Epoch 388, Score 56.0000, Loss 0.5319, Time 1.3522
Epoch 389, Score 53.0000, Loss 0.6262, Time 1.3522
Epoch 390, Score 52.0000, Loss 0.7195, Time 1.3583
Epoch 391, Score 51.0000, Loss 0.5810, Time 1.3625
Epoch 392, Score 53.0000, Loss 0.5667, Time 1.3675
Epoch 393, Score 58.0000, Loss 0.5555, Time 1.3792
Epoch 394, Score 59.0000, Loss 0.4903, Time 1.3743
Epoch 395, Score 61.0000, Loss 0.6049, Time 1.3802
Epoch 396, Score 161.0000, Loss 0.6310, Time 1.3883
Epoch 397, Score 62.0000, Loss 0.5262, Time 1.4153
Epoch 398, Score 61.0000, Loss 0.5792, Time 1.3985
Epoch 399, Score 57.0000, Loss 0.5089, Time 1.3862
